datetime,Open,High,Low,Close,Volume
2025-05-13,102739.30000,104949.20000,101400.00000,104082.00000,162368.32800
2025-05-14,104082.00000,104319.00000,102536.00000,103458.10000,126264.09700
2025-05-15,103458.10000,104162.80000,101270.80000,103714.50000,176344.10600
2025-05-16,103714.20000,104524.20000,103062.30000,103412.20000,115513.04900
2025-05-17,103412.20000,103658.00000,102541.60000,103079.60000,90372.66900
2025-05-18,103079.50000,106629.80000,103052.20000,106407.60000,173224.28400
2025-05-19,106407.50000,107114.30000,102038.80000,105531.60000,257825.60400
2025-05-20,105531.50000,107292.50000,104115.20000,106800.10000,226187.24600
2025-05-21,106800.00000,110830.00000,106037.90000,109609.50000,413589.85400
2025-05-22,109609.60000,111959.50000,109153.40000,111662.70000,246067.03300
2025-05-23,111662.60000,111770.40000,106721.90000,107271.50000,279480.34700
2025-05-24,107271.60000,109440.20000,106836.00000,107698.90000,165158.75800
2025-05-25,107699.00000,109285.10000,106497.00000,108955.90000,159465.80300
2025-05-26,108956.00000,110400.00000,108616.60000,109386.80000,146992.22000
2025-05-27,109386.80000,110700.00000,107438.00000,108889.30000,223599.90500
2025-05-28,108889.20000,109252.60000,106723.90000,107723.10000,158417.75900
2025-05-29,107723.10000,108860.00000,105054.20000,105539.90000,213101.25500
2025-05-30,105539.90000,106266.00000,103555.00000,103950.00000,219701.30200
2025-05-31,103949.90000,104859.30000,103032.10000,104544.70000,103607.84000
2025-06-01,104544.60000,105823.60000,103704.10000,105583.30000,97420.24000
2025-06-02,105583.30000,105900.00000,103600.60000,105814.30000,158252.91800
2025-06-03,105814.40000,106775.00000,104822.40000,105330.10000,139216.00700
2025-06-04,105330.10000,105967.20000,104111.70000,104641.80000,118534.12500
2025-06-05,104641.80000,105878.30000,100305.10000,101458.60000,246238.67400
2025-06-06,101458.70000,105283.00000,101003.40000,104240.00000,174300.90600
2025-06-07,104240.10000,105878.30000,103800.10000,105507.50000,79833.17300
2025-06-08,105507.50000,106482.60000,104927.40000,105676.50000,75105.10400
2025-06-09,105676.50000,110653.60000,105253.20000,110227.90000,192956.40900
2025-06-10,110228.00000,110367.20000,108282.00000,110235.40000,152216.97400
2025-06-11,110235.40000,110350.00000,108001.20000,108600.00000,134422.32100
2025-06-12,108600.10000,108782.10000,105602.00000,105609.50000,185790.19000
2025-06-13,105609.40000,106141.10000,102614.00000,106027.30000,245935.41300
2025-06-14,106027.30000,106173.60000,104225.40000,105359.90000,79911.57000
2025-06-15,105359.80000,106099.40000,104399.90000,105534.60000,78819.39900
2025-06-16,105534.70000,108900.00000,104920.00000,106750.10000,166813.21900
2025-06-17,106750.10000,107727.40000,103300.00000,104508.00000,226051.86300
2025-06-18,104508.00000,105500.00000,103426.10000,104832.80000,172706.39900
2025-06-19,104832.80000,105185.70000,103870.30000,104607.10000,87710.60500
2025-06-20,104607.10000,106486.20000,102255.30000,103246.10000,199102.13500
2025-06-21,103246.10000,103940.60000,100789.90000,102079.80000,120771.35000
2025-06-22,102079.80000,103362.60000,98115.40000,100904.70000,293562.63600
2025-06-23,100904.70000,106050.00000,99547.60000,105290.90000,297222.04100
2025-06-24,105291.00000,106239.00000,104570.80000,106034.90000,144449.88700
2025-06-25,106034.90000,108095.70000,105755.60000,107280.00000,159277.82300
2025-06-26,107280.10000,108249.90000,106500.00000,106913.70000,114433.38600
2025-06-27,106913.80000,107686.00000,106313.10000,107010.70000,118637.45000
2025-06-28,107010.60000,107538.00000,106767.00000,107241.00000,35670.41900
2025-06-29,107240.90000,108499.00000,107112.60000,108309.80000,79448.32500
2025-06-30,108309.80000,108783.90000,106686.40000,107087.40000,114681.38600
2025-07-01,107087.30000,107499.90000,105182.60000,105637.90000,120434.40100
2025-07-02,105637.90000,109690.40000,105010.00000,108800.00000,177567.26100
2025-07-03,108800.00000,110484.00000,108480.60000,109545.20000,141487.99700
2025-07-04,109545.10000,109732.30000,107200.00000,107935.40000,132305.84700
2025-07-05,107935.30000,108368.10000,107688.30000,108153.40000,36660.94800
2025-07-06,108153.40000,109684.70000,107743.40000,109145.80000,72388.60300
2025-07-07,109145.80000,109667.30000,107456.00000,108203.90000,106397.57800
2025-07-08,108203.90000,109180.00000,107400.00000,108873.10000,95156.02700
2025-07-09,108873.20000,112036.80000,108273.50000,111199.90000,167834.73100
2025-07-10,111199.80000,117500.00000,110432.20000,115979.20000,225570.21300
2025-07-11,115979.20000,118882.80000,115186.70000,117500.00000,199819.35700
2025-07-12,117500.00000,118176.90000,116862.40000,117389.30000,63722.47200
2025-07-13,117389.40000,119655.00000,117164.30000,119038.30000,90052.38100
2025-07-14,119038.30000,123300.00000,118862.60000,119816.50000,221556.12000
2025-07-15,119816.50000,119919.40000,115678.10000,117738.50000,269977.44600
2025-07-16,117738.60000,120100.00000,117017.10000,118590.70000,159165.94800
2025-07-17,118590.70000,120951.50000,117412.80000,119176.60000,164274.40100
2025-07-18,119176.50000,120846.10000,116788.90000,117896.40000,162246.90600
2025-07-19,117896.50000,118456.00000,117245.90000,117814.40000,52531.19300
2025-07-20,117814.30000,118856.60000,116370.10000,117216.00000,82380.58200
2025-07-21,117216.10000,119720.60000,116454.10000,117330.20000,141885.84800
2025-07-22,117330.20000,120300.10000,115865.00000,119993.70000,186832.45000
2025-07-23,119993.70000,120146.50000,117250.00000,118713.50000,136986.89700
2025-07-24,118713.40000,119469.90000,117050.20000,118294.30000,137377.61300
2025-07-25,118294.40000,118410.80000,114667.30000,117583.50000,260386.75400
2025-07-26,117583.40000,118300.00000,117114.20000,117889.20000,57218.60400
2025-07-27,117889.30000,119766.00000,117800.80000,119423.40000,75978.95900
2025-07-28,119423.50000,119812.00000,117388.00000,118041.40000,106712.32900
2025-07-29,118041.50000,119258.70000,116923.00000,117897.00000,115263.46300
2025-07-30,117897.10000,118763.50000,115700.00000,117771.00000,124917.85700
2025-07-31,117771.10000,118910.00000,115373.90000,115697.30000,135037.46700
2025-08-01,115697.30000,116000.00000,112660.00000,113244.80000,221282.09900
2025-08-02,113244.80000,114000.00000,111910.00000,112508.80000,102459.44800
2025-08-03,112508.80000,114730.00000,111850.00000,114150.80000,63183.86900
2025-08-04,114150.90000,115686.00000,114053.80000,115002.10000,83328.59100
2025-08-05,115002.10000,115073.30000,112582.40000,114069.60000,119316.42800
2025-08-06,114069.60000,115674.20000,113304.50000,114941.00000,98598.67000
2025-08-07,114941.00000,117580.00000,114211.40000,117419.90000,134409.05500
2025-08-08,117419.90000,117591.80000,115850.00000,116628.20000,89828.61100
2025-08-09,116628.20000,117906.70000,116304.00000,116422.10000,77924.53400
2025-08-10,116422.10000,119291.90000,116413.20000,119255.30000,130331.77900
2025-08-11,119255.30000,122450.00000,118050.00000,118641.90000,217088.25400
2025-08-12,118641.80000,120270.00000,118154.30000,120081.00000,125708.55500
2025-08-13,120080.90000,123715.90000,118829.00000,123323.90000,188073.87300
2025-08-14,123323.90000,124545.60000,117004.00000,118242.20000,259801.57000
2025-08-15,118242.20000,119184.00000,116736.30000,117279.20000,120542.35700
2025-08-16,117279.10000,117857.10000,117089.70000,117329.70000,46674.42000
2025-08-17,117329.80000,118558.00000,117121.60000,117353.80000,54386.80400
2025-08-18,117353.90000,117499.40000,114605.00000,116183.60000,147219.77900
2025-08-19,116183.60000,116687.70000,112666.60000,112824.20000,141024.28700
2025-08-20,112824.10000,114569.00000,112301.80000,114220.50000,130522.37000
2025-08-21,114220.50000,114777.00000,111944.00000,112462.20000,96406.35600
2025-08-22,112462.20000,117397.40000,111625.90000,116897.50000,199447.97700
2025-08-23,116897.50000,116988.00000,114510.00000,115377.10000,78419.41500
2025-08-24,115377.10000,115640.00000,110484.00000,113446.30000,133388.00200
2025-08-25,113446.20000,113621.30000,109219.80000,110064.00000,204839.78500
2025-08-26,110064.10000,112330.00000,108559.70000,111709.90000,145041.43800
2025-08-27,111710.00000,112568.50000,110306.90000,111194.90000,114205.12200
2025-08-28,111194.90000,113429.00000,110811.00000,112507.30000,97630.27700
2025-08-29,112507.30000,112585.70000,107411.40000,108332.40000,179725.17200
2025-08-30,108332.40000,108879.60000,107281.00000,108757.90000,60656.88300
2025-08-31,108758.00000,109439.90000,108021.00000,108208.40000,70149.54600
2025-09-01,108208.40000,109874.80000,107211.50000,109187.90000,150280.62600
2025-09-02,109187.90000,111742.10000,108333.00000,111188.00000,175961.35600
2025-09-03,111187.90000,112541.20000,110486.90000,111659.80000,105504.42100
2025-09-04,111659.70000,112136.80000,109269.10000,110679.40000,122300.36900
2025-09-05,110679.50000,113344.30000,110153.30000,110614.90000,193375.40400
2025-09-06,110614.80000,111256.20000,109850.00000,110135.30000,46282.51600
2025-09-07,110135.20000,111559.50000,110120.50000,111076.00000,53840.58400
2025-09-08,111075.50000,112867.60000,110566.50000,112012.60000,99117.85900
2025-09-09,112012.70000,113238.00000,110714.90000,111499.90000,137275.13300
2025-09-10,111499.90000,114287.90000,110855.80000,113896.80000,151901.53900
2025-09-11,113896.80000,115439.00000,113340.70000,115427.00000,113066.07800
2025-09-12,115427.00000,116605.70000,114681.50000,115978.40000,119013.71800
2025-09-13,115978.40000,116245.40000,115032.00000,115862.70000,52529.59000
2025-09-14,115862.70000,116118.60000,115057.00000,115210.00000,55087.99000
2025-09-15,115210.00000,116759.90000,114338.50000,115300.60000,117911.27900
2025-09-16,115300.50000,116910.80000,114600.00000,116747.30000,99446.18400
2025-09-17,116747.30000,117266.40000,114623.30000,116402.50000,158125.07000
2025-09-18,116402.60000,117875.20000,116033.50000,117017.10000,107215.71700
2025-09-19,117017.10000,117406.80000,115049.90000,115569.50000,88151.64900
2025-09-20,115569.60000,116059.20000,115343.00000,115624.90000,32355.67800
2025-09-21,115625.00000,115778.00000,115137.60000,115183.90000,32793.43100
2025-09-22,115183.90000,115344.60000,111469.20000,112604.70000,159461.56800
2025-09-23,112604.70000,113254.80000,111405.10000,111947.00000,102258.26400
2025-09-24,111947.00000,113895.80000,110935.00000,113254.00000,105314.09600
2025-09-25,113253.90000,113462.10000,108574.10000,108934.50000,178663.74100
2025-09-26,108934.60000,110250.00000,108566.00000,109588.50000,112277.65900
2025-09-27,109588.50000,109700.00000,109021.90000,109577.30000,35871.92400
2025-09-28,109577.20000,112300.00000,109136.50000,112119.60000,77247.96300
2025-09-29,112119.70000,114377.20000,111501.00000,114257.10000,125405.70900
2025-09-30,114257.10000,114800.00000,112615.30000,113988.80000,119320.01500
2025-10-01,113988.70000,118631.80000,113899.40000,118552.40000,172989.42900
2025-10-02,118552.00000,120999.00000,118226.40000,120481.30000,145456.93800
2025-10-03,120481.30000,123900.00000,119200.00000,122182.70000,167880.26200
2025-10-04,122182.60000,122781.10000,121432.00000,122343.20000,70479.21000
2025-10-05,122343.20000,125877.30000,122088.10000,123426.70000,162571.00000
2025-10-06,123426.70000,126208.50000,123018.50000,124628.50000,140201.32900
2025-10-07,124628.60000,125098.00000,120516.00000,121286.50000,181899.34700
2025-10-08,121286.60000,124170.60000,121005.30000,123237.50000,127099.78600
2025-10-09,123237.40000,123740.10000,119572.80000,121579.30000,163596.38000
2025-10-10,121579.40000,122497.00000,101516.50000,112714.90000,391963.63200
2025-10-11,112715.00000,113300.10000,109501.00000,110579.10000,163671.59000
2025-10-12,110579.10000,115730.30000,109509.30000,114894.40000,217928.03700
2025-10-13,114894.50000,115912.00000,113600.50000,115111.90000,195996.78300
2025-10-14,115112.00000,115360.20000,109802.00000,112983.80000,259244.49600
2025-10-15,112983.90000,113576.10000,110096.90000,110699.00000,131777.09000
2025-10-16,110699.10000,111960.00000,107350.00000,108129.40000,193544.78500
2025-10-17,108129.40000,109199.80000,103470.00000,106378.60000,242789.69200
2025-10-18,106378.50000,107452.60000,106270.00000,107117.50000,68509.90300
2025-10-19,107117.50000,109399.90000,106055.80000,108586.20000,113473.72000
2025-10-20,108586.20000,111650.00000,107377.20000,110469.90000,139646.94900
2025-10-21,110469.90000,113940.00000,107400.00000,108253.70000,241127.42600
2025-10-22,108253.80000,109160.00000,106360.30000,107532.00000,180893.98300
2025-10-23,107532.10000,111240.00000,107462.90000,110025.90000,129640.71700
2025-10-24,110026.00000,112086.00000,109650.00000,110965.40000,110759.53200
2025-10-25,110965.40000,111903.90000,110600.50000,111589.40000,45269.48300
2025-10-26,111589.40000,115521.70000,111200.00000,114497.80000,97335.38700
2025-10-27,114497.90000,116380.20000,113792.40000,114064.10000,118611.61200
2025-10-28,114064.20000,116074.30000,112121.40000,112833.50000,131088.84000
2025-10-29,112833.50000,113593.00000,109026.40000,109985.60000,163920.86600
2025-10-30,109985.60000,111565.10000,106200.00000,108263.50000,205753.64400
2025-10-31,108263.60000,111233.00000,108226.60000,109557.30000,152063.77600
2025-11-01,109557.20000,110557.00000,109351.50000,110047.20000,41614.22100
2025-11-02,110047.30000,111216.00000,109368.90000,110494.90000,61109.17300
2025-11-03,110494.90000,110711.00000,105300.00000,106544.00000,174258.04700
2025-11-04,106544.00000,107271.90000,98888.80000,101450.30000,281742.16000
2025-11-05,101450.20000,104497.60000,98909.70000,103837.00000,167770.09400
2025-11-06,103837.00000,104210.20000,100238.40000,101305.60000,145029.82100
2025-11-07,101305.60000,104070.70000,99200.00000,103305.20000,163967.45800
2025-11-08,103305.30000,103373.80000,101400.10000,102269.30000,70691.94900
2025-11-09,102269.30000,105440.00000,101300.00000,104670.60000,92367.67000
2025-11-10,104670.70000,106666.00000,104205.90000,105966.30000,120403.53800
2025-11-11,105966.30000,107473.70000,102400.00000,103005.80000,132603.77400
2025-11-12,103005.80000,105297.00000,100711.00000,101605.80000,140876.27600
2025-11-13,101605.80000,104024.60000,97959.00000,99654.30000,236046.79900
2025-11-14,99654.30000,99862.80000,93955.00000,94544.90000,287072.78300
2025-11-15,94544.90000,96800.00000,94523.90000,95560.30000,90220.31900
2025-11-16,95560.40000,96600.00000,92922.80000,94221.70000,135749.50900
2025-11-17,94221.70000,96012.20000,91250.00000,92169.70000,205161.28500
2025-11-18,92169.80000,93799.10000,89012.00000,92916.90000,232691.15600
2025-11-19,92916.80000,92944.80000,88564.40000,91508.90000,226438.45000
2025-11-20,91509.00000,93150.00000,86066.60000,86601.30000,276513.02700
2025-11-21,86601.40000,87465.40000,80600.00000,85093.50000,449804.32400
2025-11-22,85093.60000,85599.90000,83456.00000,84689.40000,94197.05500
2025-11-23,84689.40000,88100.00000,84622.00000,86807.70000,138930.07300
2025-11-24,86807.60000,89177.30000,85226.40000,88247.10000,211113.33200
2025-11-25,88247.10000,88477.60000,86061.10000,87324.10000,149637.65500
2025-11-26,87324.10000,90655.40000,86260.90000,90438.10000,159146.53300
2025-11-27,90438.00000,91931.90000,90024.40000,91292.20000,113685.23200
2025-11-28,91292.20000,93080.00000,90155.00000,90847.80000,146920.34700
2025-11-29,90847.80000,91130.00000,90092.70000,90765.00000,54196.67900
2025-11-30,90764.90000,91934.40000,90300.00000,90320.60000,66139.71800
2025-12-01,90320.50000,90396.90000,83786.00000,86241.60000,296847.16600
2025-12-02,86241.50000,92273.20000,86140.10000,91249.10000,228101.16500
2025-12-03,91249.10000,94185.00000,90954.80000,93376.70000,201298.31700
2025-12-04,93376.80000,94040.00000,90822.50000,92034.70000,146772.42700
2025-12-05,92034.70000,92665.50000,87976.30000,89288.50000,179125.05700
2025-12-06,89288.60000,90257.30000,88870.10000,89197.10000,56826.86700
2025-12-07,89197.10000,91722.00000,87688.00000,90345.40000,129592.00500
2025-12-08,90345.40000,92262.60000,89553.80000,90610.80000,152474.73900
2025-12-09,90610.80000,94555.00000,89368.90000,92638.40000,181930.26300
2025-12-10,92638.30000,94443.70000,91520.00000,91977.50000,160488.78000
2025-12-11,91977.50000,93547.30000,89200.00000,92477.50000,191148.06800
2025-12-12,92477.60000,92719.00000,89429.00000,90229.60000,144844.11000
2025-12-13,90229.70000,90599.00000,89711.90000,90191.30000,36237.73300
2025-12-14,90191.30000,90440.00000,87504.30000,88118.80000,92086.65400
2025-12-15,88118.80000,89972.40000,85073.00000,86389.90000,194216.04500
2025-12-16,86390.00000,88143.90000,85226.00000,87826.30000,142225.04800
2025-12-17,87826.30000,90363.20000,85261.30000,86201.60000,208646.74800
2025-12-18,86201.60000,89447.90000,84408.60000,85469.70000,229573.67900
2025-12-19,85469.80000,89374.60000,85062.70000,88100.00000,178284.49400
2025-12-20,88100.00000,88551.80000,87698.50000,88320.80000,35973.84800
2025-12-21,88320.70000,89050.00000,87548.50000,88621.30000,67624.38800
2025-12-22,88621.30000,90599.00000,87845.00000,88581.50000,154693.46900
2025-12-23,88581.50000,88904.90000,86536.00000,87463.00000,133657.94800
2025-12-24,87463.10000,88033.30000,86355.00000,87627.30000,81543.50800
2025-12-25,87627.40000,88594.00000,86902.10000,87182.80000,57796.25200
2025-12-26,87182.80000,89557.60000,86619.90000,87318.20000,149971.73700
2025-12-27,87318.30000,87956.90000,87203.00000,87829.40000,27294.10900
2025-12-28,87829.50000,88078.30000,87402.60000,87920.50000,37359.96400
2025-12-29,87920.40000,90373.40000,86760.00000,87203.30000,190004.20900
2025-12-30,87203.20000,89355.00000,86789.00000,88455.30000,126745.26000
2025-12-31,88455.20000,89192.80000,87189.20000,87608.20000,96768.35700
2026-01-01,87608.30000,88881.40000,87508.40000,88800.00000,47941.30300
2026-01-02,88800.00000,90945.10000,88324.40000,89951.40000,176662.44800
2026-01-03,89951.50000,90716.90000,89261.20000,90595.80000,56891.26900
2026-01-04,90595.80000,91779.70000,90595.70000,91497.10000,73773.02900
2026-01-05,91497.20000,94760.30000,91476.50000,93822.40000,189416.31200
2026-01-06,93822.30000,94415.40000,91209.00000,93708.00000,187443.05000
2026-01-07,93708.10000,93708.10000,90634.10000,91328.00000,148986.85000
2026-01-08,91328.10000,91666.00000,89242.00000,91059.80000,168475.94400
2026-01-09,91059.80000,91999.00000,89632.80000,90603.60000,140394.67700
2026-01-10,90603.70000,90800.00000,90351.60000,90469.60000,25270.74100
2026-01-11,90469.70000,91252.50000,90175.30000,90964.40000,43544.38200
2026-01-12,90964.40000,92488.00000,90066.00000,91252.60000,169237.38300
2026-01-13,91252.50000,96863.70000,91011.00000,95375.20000,200545.91800
2026-01-14,95375.20000,97932.10000,94413.40000,96907.90000,182043.49100
2026-01-15,96908.00000,97155.00000,95080.00000,95567.30000,149204.74100
2026-01-16,95567.40000,95825.00000,94234.50000,95503.70000,101218.08900
2026-01-17,95503.80000,95621.90000,94977.50000,95107.90000,38969.23300
2026-01-18,95107.90000,95490.00000,93550.30000,93614.00000,62580.39300
2026-01-19,93614.00000,93614.10000,91800.00000,92589.60000,108237.05600
2026-01-20,92589.60000,92845.00000,87787.20000,88390.60000,188076.20000
2026-01-21,88390.70000,90599.50000,87205.50000,89411.40000,208082.61500
2026-01-22,89411.40000,90327.70000,88465.60000,89518.50000,105914.22100
2026-01-23,89518.40000,91195.00000,88530.00000,89558.70000,124825.85000
2026-01-24,89558.70000,89893.90000,89116.90000,89180.70000,30735.93700
2026-01-25,89180.70000,89281.60000,86021.70000,86628.90000,124879.36300
2026-01-26,86628.90000,88834.10000,86463.20000,88300.60000,134609.49100
2026-01-27,88300.60000,89499.00000,87265.40000,89197.80000,117926.11400
2026-01-28,89197.80000,90592.70000,88786.00000,89261.70000,123884.85900
2026-01-29,89261.70000,89316.80000,83338.30000,84604.70000,226761.59100
2026-01-30,84604.70000,84697.20000,81000.00000,84211.40000,254794.51600
2026-01-31,84211.40000,84239.50000,75500.00000,78706.80000,271548.51100
2026-02-01,78706.70000,79396.80000,75644.00000,76931.50000,186984.08000
2026-02-02,76931.60000,79311.00000,74555.00000,78692.50000,259646.41400
2026-02-03,78692.50000,79163.00000,72889.20000,75732.40000,307725.51600
2026-02-04,75732.40000,76952.50000,71838.00000,73137.40000,293124.63900
2026-02-05,73137.50000,73316.30000,62233.30000,62868.10000,670089.74100
2026-02-06,62868.10000,71714.40000,59800.00000,70544.50000,559182.76900
2026-02-07,70544.50000,71690.00000,67250.00000,69254.20000,266663.65100
2026-02-08,69254.30000,72300.00000,68843.70000,70288.10000,162753.58700
2026-02-09,70288.20000,71434.90000,68271.70000,70110.50000,222442.82800
2026-02-10,70110.60000,70499.90000,67883.00000,68805.30000,183872.60900
2026-02-11,68805.30000,69262.70000,65718.50000,67054.40000,256625.52400
2026-02-12,67054.80000,68385.00000,65081.00000,66243.10000,199993.25900
2026-02-13,66243.20000,69473.70000,65833.90000,68821.50000,183043.28900
2026-02-14,68821.50000,70557.70000,68689.10000,69795.40000,114534.24600
2026-02-15,69795.40000,70938.50000,68029.60000,68796.90000,151250.13000
2026-02-16,68796.90000,70110.90000,67250.00000,68862.50000,149579.74800
2026-02-17,68862.60000,69228.60000,66588.00000,67475.90000,149185.12200
2026-02-18,67475.90000,68438.00000,65826.10000,66422.80000,163973.39100
2026-02-19,66422.80000,67299.40000,65595.70000,66974.00000,147432.60100
2026-02-20,66973.90000,68283.70000,66408.10000,67979.30000,225303.97100
2026-02-21,67979.30000,68687.00000,67488.90000,67933.10000,87495.49300
2026-02-22,67933.20000,68220.00000,67150.00000,67613.50000,84343.42200
2026-02-23,67613.60000,67655.80000,63860.00000,64625.80000,277151.29600
2026-02-24,64625.80000,64980.00000,62401.70000,64031.30000,223150.56900
2026-02-25,64031.40000,69999.00000,63876.00000,67952.50000,299238.81800
2026-02-26,67952.50000,68850.00000,66462.00000,67448.20000,177837.05500
2026-02-27,67448.10000,68188.80000,64875.60000,65836.00000,205957.36400
2026-02-28,65836.00000,67735.00000,62979.50000,66937.10000,257922.78600
2026-03-01,66937.00000,68189.00000,65011.00000,65750.00000,219111.43600
2026-03-02,65749.90000,70100.00000,65234.40000,68801.80000,277378.03200
2026-03-03,68801.80000,69221.60000,66080.00000,68295.30000,257469.90000
2026-03-04,68295.20000,74046.50000,67350.00000,72641.40000,357143.49600
2026-03-05,72641.40000,73539.10000,70612.80000,70854.80000,226168.28000
2026-03-06,70854.80000,71387.50000,67712.30000,68083.00000,213382.70300
2026-03-07,68083.00000,68524.90000,66850.10000,67232.10000,94570.16200
2026-03-08,67232.10000,68171.60000,65569.20000,65934.30000,155747.97300
2026-03-09,65934.30000,69498.00000,65770.50000,68394.10000,237211.54700
2026-03-10,68394.00000,71748.10000,68345.00000,69901.90000,265674.48400
2026-03-11,69901.80000,71286.00000,68932.90000,70150.00000,195627.95600
2026-03-12,70150.00000,70756.50000,69150.00000,70480.10000,186490.59300
2026-03-13,70480.10000,73870.00000,70342.70000,70895.50000,300232.12100
2026-03-14,70895.50000,71272.30000,70256.00000,71174.40000,79283.01400
2026-03-15,71174.40000,73199.90000,70815.70000,72778.90000,126474.24200
2026-03-16,72778.80000,74880.00000,72235.60000,74846.40000,269076.99000
2026-03-17,74846.40000,75998.90000,73330.30000,73872.40000,218278.97300
2026-03-18,73872.30000,74633.00000,70456.00000,71202.90000,226755.46900
2026-03-19,71202.90000,71598.30000,68750.00000,69887.40000,218646.17700
2026-03-20,69887.40000,71342.20000,69350.00000,70472.70000,186241.51700
2026-03-21,70472.60000,71077.70000,68511.30000,68881.50000,74084.88600
2026-03-22,68881.50000,69555.80000,67300.00000,67830.60000,134880.56400
2026-03-23,67830.70000,71789.80000,67400.10000,70865.90000,291099.67800
2026-03-24,70866.00000,71377.50000,68884.50000,70523.90000,196191.95000
2026-03-25,70524.00000,71999.90000,70375.00000,71297.50000,166515.84900
2026-03-26,71297.50000,71408.10000,68115.80000,68788.00000,186473.61400
2026-03-27,68788.10000,69142.70000,65501.00000,66364.20000,212351.04800
2026-03-28,66364.10000,67284.00000,65888.00000,66334.80000,89373.49200
2026-03-29,66334.80000,67100.00000,64918.20000,65977.90000,110278.39600
2026-03-30,65978.00000,68148.40000,65754.20000,66764.40000,187059.06500
2026-03-31,66764.40000,68600.00000,65938.00000,68241.50000,243333.08500
2026-04-01,68241.40000,69288.00000,67534.90000,68086.50000,157276.22000
2026-04-02,68086.40000,68639.10000,65676.10000,66868.50000,188358.92100
2026-04-03,66868.60000,67350.00000,66240.00000,66930.00000,79267.83300
2026-04-04,66930.00000,67554.50000,66745.50000,67271.00000,50770.33700
2026-04-05,67271.10000,69108.00000,66575.50000,68997.90000,104918.16900
2026-04-06,68997.90000,70332.50000,68227.50000,68817.90000,166757.23600
2026-04-07,68817.90000,72743.40000,67711.00000,71890.20000,232828.24700
2026-04-08,71890.20000,72858.50000,70671.60000,71038.10000,183378.49200
2026-04-09,71038.20000,73128.00000,70428.00000,71750.40000,175806.45700
2026-04-10,71750.40000,73450.00000,71382.10000,72917.40000,156569.66600
2026-04-11,72917.40000,73773.40000,72451.90000,73013.40000,80169.67000
2026-04-12,73013.40000,73094.40000,70458.20000,70711.10000,134822.98900
2026-04-13,70711.20000,74870.00000,70517.30000,74385.00000,213029.51900
2026-04-14,74384.90000,76009.00000,73766.80000,74106.90000,183261.49000
2026-04-15,74106.90000,75425.60000,73449.00000,74776.20000,131029.77100
2026-04-16,74776.30000,75500.00000,73256.80000,75106.80000,158397.72500
2026-04-17,75106.80000,78300.00000,74480.00000,77030.60000,239395.91500
2026-04-18,77030.60000,77380.00000,75395.90000,75653.80000,105894.39100
2026-04-19,75653.80000,76200.00000,73700.20000,73758.40000,128978.21100
2026-04-20,73758.40000,76531.00000,73669.00000,75790.10000,166149.66700
2026-04-21,75790.10000,76999.00000,74777.90000,76288.20000,164760.98700
2026-04-22,76288.30000,79444.00000,76078.60000,78139.80000,191087.09600
2026-04-23,78139.70000,78648.00000,76504.60000,78216.80000,172485.01200
2026-04-24,78217.40000,78546.00000,77206.80000,77395.40000,127783.00500
2026-04-25,77395.30000,77847.00000,77100.00000,77585.00000,46592.48600
2026-04-26,77585.00000,78994.80000,77280.00000,78613.50000,79943.30500
2026-04-27,78614.40000,79455.00000,76400.00000,77331.20000,169100.88300
2026-04-28,77331.20000,77450.00000,75635.60000,76298.10000,103918.87700
2026-04-29,76298.20000,77873.20000,74868.00000,75749.90000,186533.50300
2026-04-30,75749.90000,76630.30000,75273.50000,76305.40000,99754.46000
2026-05-01,76305.40000,78879.90000,76265.40000,78192.00000,152998.30600
2026-05-02,78191.90000,79145.00000,77979.30000,78652.90000,51441.10800
2026-05-03,78652.80000,79428.90000,78027.00000,78529.00000,72033.62100
2026-05-04,78529.00000,80771.70000,78128.30000,79826.10000,280916.58200
2026-05-05,79826.10000,81745.40000,79761.20000,80861.90000,170921.52800
2026-05-06,80861.90000,82828.70000,80651.20000,81390.10000,158200.50800
2026-05-07,81390.00000,81680.60000,79461.50000,79969.40000,134727.65200
2026-05-08,79969.50000,80478.00000,79137.40000,80155.20000,106762.91300
2026-05-09,80155.20000,81043.20000,80080.00000,80634.00000,55957.33400
2026-05-10,80634.00000,82460.50000,80225.10000,82177.70000,94950.80300
2026-05-11,82177.70000,82350.00000,80394.00000,81699.10000,121990.42100
2026-05-12,81699.10000,81757.30000,79801.00000,80461.00000,121313.95600
2026-05-13,80461.00000,81270.20000,78713.80000,79288.30000,139700.64500
2026-05-14,79288.20000,81999.00000,78869.40000,81048.90000,175883.62500
2026-05-15,81048.80000,81623.80000,78610.00000,79074.00000,153823.50500
2026-05-16,79074.00000,79199.70000,77601.80000,78104.20000,86150.45100
2026-05-17,78104.30000,78564.30000,76666.00000,77430.40000,86217.66900
2026-05-18,77430.40000,77757.50000,76014.20000,76963.20000,178363.49900
2026-05-19,76963.20000,77384.60000,76107.10000,76799.90000,99046.63900
2026-05-20,76800.00000,77825.80000,76485.00000,77510.30000,107607.40600
2026-05-21,77510.30000,78180.00000,76696.70000,77586.20000,117095.16100
2026-05-22,77586.30000,77862.70000,75322.00000,75513.10000,116206.21300
2026-05-23,75513.10000,77427.00000,74203.60000,76715.20000,153827.75300
2026-05-24,76715.30000,77600.00000,76056.00000,77030.30000,91134.27700
